valor,porcentaje,fecha,pais,año
-1.0366,0.5730554480623583,2020-10-16,marruecos-frontera,2020
-0.8061,0.4967340399309834,2020-10-17,marruecos-frontera,2020
-0.909,0.4788999525841631,2020-10-18,marruecos-frontera,2020
-1.9465999999999999,0.8164583508094959,2020-10-19,marruecos-frontera,2020
-1.2537,0.6548446069469835,2020-10-20,marruecos-frontera,2020
-6.1366000000000005,0.9571836346336822,2020-10-21,marruecos-frontera,2020
-6.918699999999999,0.9711001319372315,2020-10-22,marruecos-frontera,2020
-0.8891,0.5204589357841128,2020-10-23,marruecos-frontera,2020
-0.8049,0.4485871927771275,2020-10-24,marruecos-frontera,2020
-0.8492999999999999,0.3119559228650138,2020-10-25,marruecos-frontera,2020
-1.6419000000000001,0.5545460686300999,2020-10-26,marruecos-frontera,2020
-6.2643,0.960075404610103,2020-10-27,marruecos-frontera,2020
-0.6712,0.3702355342269292,2020-10-28,marruecos-frontera,2020
-0.1685,0.0283741685610844,2020-10-29,marruecos-frontera,2020
-0.2774,0.0821585120246416,2020-10-30,marruecos-frontera,2020
-0.4203,0.1359006693180715,2020-10-31,marruecos-frontera,2020
-0.5282,0.1610316758635407,2020-11-01,marruecos-frontera,2020
-2.1641,0.5604298847598084,2020-11-02,marruecos-frontera,2020
-3.1376999999999997,0.8472027216762069,2020-11-03,marruecos-frontera,2020
-2.3966,0.4812933025404157,2020-11-04,marruecos-frontera,2020
-4.5112,0.892211542264942,2020-11-05,marruecos-frontera,2020
-0.8625,0.2758675835598912,2020-11-06,marruecos-frontera,2020
-0.6994,0.3649170405927163,2020-11-07,marruecos-frontera,2020
-0.4258,0.2061087177501331,2020-11-08,marruecos-frontera,2020
-0.8389,0.3279002501563477,2020-11-09,marruecos-frontera,2020
-0.4698,0.2369137670196671,2020-11-10,marruecos-frontera,2020
-1.0882,0.3793355875483669,2020-11-11,marruecos-frontera,2020
-2.4423000000000004,0.667149256993007,2020-11-12,marruecos-frontera,2020
-4.013199999999999,0.7801255758801003,2020-11-13,marruecos-frontera,2020
-3.6449000000000003,0.8046669757379077,2020-11-14,marruecos-frontera,2020
-2.6968,0.8452328715602081,2020-11-15,marruecos-frontera,2020
-3.0118,0.7374632713026446,2020-11-16,marruecos-frontera,2020
-3.9424,0.9158361790600972,2020-11-17,marruecos-frontera,2020
-0.5705,0.304201770289005,2020-11-18,marruecos-frontera,2020
-1.2317,0.6475814931650894,2020-11-19,marruecos-frontera,2020
-0.6257,0.2212830669118687,2020-11-20,marruecos-frontera,2020
-0.4551,0.1351126681115102,2020-11-21,marruecos-frontera,2020
-0.3499,0.0889900556982629,2020-11-22,marruecos-frontera,2020
-0.4531,0.1520827039908703,2020-11-23,marruecos-frontera,2020
-3.4695,0.6100541567027712,2020-11-24,marruecos-frontera,2020
-5.3914,0.7662483478063131,2020-11-25,marruecos-frontera,2020
-1.9894,0.5231683584915584,2020-11-26,marruecos-frontera,2020
-1.6069,0.5383971051397172,2020-11-27,marruecos-frontera,2020
-0.4844,0.1479309818292869,2020-11-28,marruecos-frontera,2020
-3.1872,0.7775744711995901,2020-11-29,marruecos-frontera,2020
-6.3643,0.9624213646261796,2020-11-30,marruecos-frontera,2020
-11.033100000000001,0.9994564774302253,2020-12-01,marruecos-frontera,2020
-12.104299999999999,1.0,2020-12-02,marruecos-frontera,2020
-11.004,0.9991646387970798,2020-12-03,marruecos-frontera,2020
-9.4163,0.9992359526715128,2020-12-04,marruecos-frontera,2020
-5.597899999999999,0.9695012123311396,2020-12-05,marruecos-frontera,2020
-0.7382000000000001,0.4388822829964328,2020-12-06,marruecos-frontera,2020
-0.3931,0.139165221085425,2020-12-07,marruecos-frontera,2020
-1.4065999999999999,0.7046035165055352,2020-12-08,marruecos-frontera,2020
-1.4487999999999999,0.4663469276080729,2020-12-09,marruecos-frontera,2020
-3.6989,0.8387338155597378,2020-12-10,marruecos-frontera,2020
-4.2571,0.93603781882146,2020-12-11,marruecos-frontera,2020
-3.4076,0.9207738867271942,2020-12-12,marruecos-frontera,2020
-5.503,0.98220500829957,2020-12-13,marruecos-frontera,2020
-7.3788,0.9797902005045812,2020-12-14,marruecos-frontera,2020
-9.4394,0.9948253148548242,2020-12-15,marruecos-frontera,2020
-9.8979,0.9916443749812148,2020-12-16,marruecos-frontera,2020
-7.6624,0.9931821127673364,2020-12-17,marruecos-frontera,2020
-5.5501000000000005,0.9761850320991998,2020-12-18,marruecos-frontera,2020
-3.5149,0.952908962750095,2020-12-19,marruecos-frontera,2020
-0.3187,0.0973962471731556,2020-12-20,marruecos-frontera,2020
-0.416,0.1246591351772497,2020-12-21,marruecos-frontera,2020
-0.2571,0.0711419795788483,2020-12-22,marruecos-frontera,2020
-0.29619999999999996,0.0796086757868143,2020-12-23,marruecos-frontera,2020
-0.3013,0.0812545508481432,2020-12-24,marruecos-frontera,2020
-1.8942,0.6414928203738824,2020-12-25,marruecos-frontera,2020
-0.42360000000000003,0.1708064516129032,2020-12-26,marruecos-frontera,2020
-0.5912000000000001,0.22280007537215,2020-12-27,marruecos-frontera,2020
-0.5669,0.3020084172393585,2020-12-28,marruecos-frontera,2020
-0.3025,0.0916583340908402,2020-12-29,marruecos-frontera,2020
-0.8944,0.2428323197219808,2020-12-30,marruecos-frontera,2020
-1.1158,0.3495723550236536,2020-12-31,marruecos-frontera,2020
-0.0643,0.0108298384787698,2021-01-01,marruecos-frontera,2021
-0.4085,0.0962648756922351,2021-01-02,marruecos-frontera,2021
-0.5701,0.1474994178675842,2021-01-03,marruecos-frontera,2021
-1.5606,0.4915275590551181,2021-01-04,marruecos-frontera,2021
-0.7242999999999999,0.2643237719874461,2021-01-05,marruecos-frontera,2021
-0.4765,0.1451858622790981,2021-01-06,marruecos-frontera,2021
-0.7712,0.2444528971725624,2021-01-07,marruecos-frontera,2021
-0.5341,0.1523953548092561,2021-01-08,marruecos-frontera,2021
-0.7041000000000001,0.3335386072951208,2021-01-09,marruecos-frontera,2021
-0.5951000000000001,0.234309788172297,2021-01-10,marruecos-frontera,2021
-0.5434,0.1427520622077444,2021-01-11,marruecos-frontera,2021
-0.9492999999999999,0.3202874590910625,2021-01-12,marruecos-frontera,2021
-0.5866,0.2533362124811056,2021-01-13,marruecos-frontera,2021
-0.594,0.1969953238483733,2021-01-14,marruecos-frontera,2021
-0.5133,0.1747999318917078,2021-01-15,marruecos-frontera,2021
-1.7432,0.5600822516386068,2021-01-16,marruecos-frontera,2021
-0.5368999999999999,0.2095546621911713,2021-01-17,marruecos-frontera,2021
-0.5475,0.1610152045407758,2021-01-18,marruecos-frontera,2021
-0.5372,0.1746594271222811,2021-01-19,marruecos-frontera,2021
-0.37410000000000004,0.1241331253940339,2021-01-20,marruecos-frontera,2021
-1.1772,0.3999864088885868,2021-01-21,marruecos-frontera,2021
-0.26194,0.0893950459704997,2021-01-22,marruecos-frontera,2021
-0.3793,0.2019271720613288,2021-01-23,marruecos-frontera,2021
-0.3526,0.0959743052342197,2021-01-24,marruecos-frontera,2021
-0.192,0.0447458575124099,2021-01-25,marruecos-frontera,2021
-0.30542,0.0821425593773281,2021-01-26,marruecos-frontera,2021
-0.5936,0.4098032447359337,2021-01-27,marruecos-frontera,2021
-0.4685,0.1880997309993174,2021-01-28,marruecos-frontera,2021
-0.5074,0.2171810127124084,2021-01-29,marruecos-frontera,2021
-0.0767,0.2493498049414824,2021-01-30,marruecos-frontera,2021
0.0,0.0,2021-01-31,marruecos-frontera,2021
-1.2519,0.5680127041742287,2021-02-01,marruecos-frontera,2021
-1.8462,0.7722101388656516,2021-02-02,marruecos-frontera,2021
-2.8531999999999997,0.8830702568864128,2021-02-03,marruecos-frontera,2021
-2.38,0.8350291207634553,2021-02-04,marruecos-frontera,2021
-1.2254,0.5703779556879538,2021-02-05,marruecos-frontera,2021
-1.1238,0.4833756290593144,2021-02-06,marruecos-frontera,2021
-1.0223,0.5092149830643554,2021-02-07,marruecos-frontera,2021
-0.8697999999999999,0.4965178673364539,2021-02-08,marruecos-frontera,2021
-0.8311000000000001,0.5233297651281406,2021-02-09,marruecos-frontera,2021
-1.0307,0.5948519651411093,2021-02-10,marruecos-frontera,2021
-1.3912,0.7104483709529159,2021-02-11,marruecos-frontera,2021
-1.0607,0.5848588442876048,2021-02-12,marruecos-frontera,2021
-0.749,0.3501799990649399,2021-02-13,marruecos-frontera,2021
-0.8125,0.4858287491030854,2021-02-14,marruecos-frontera,2021
-0.7385,0.4405273204485803,2021-02-15,marruecos-frontera,2021
-0.7321,0.4779656590716197,2021-02-16,marruecos-frontera,2021
-0.0437,0.5945578231292518,2021-02-17,marruecos-frontera,2021
0.0,0.0,2021-02-18,marruecos-frontera,2021
-2.447,0.9725755166931638,2021-02-19,marruecos-frontera,2021
-6.6823999999999995,0.9998054969552792,2021-02-20,marruecos-frontera,2021
-1.6576,0.7100145635226591,2021-02-21,marruecos-frontera,2021
-0.6246,0.2691777279779348,2021-02-22,marruecos-frontera,2021
-0.6177999999999999,0.3351052288999783,2021-02-23,marruecos-frontera,2021
-0.7201000000000001,0.4658127951355197,2021-02-24,marruecos-frontera,2021
-0.4671,0.1860066900286715,2021-02-25,marruecos-frontera,2021
-0.4148,0.1451872593629681,2021-02-26,marruecos-frontera,2021
-0.408,0.120538879697471,2021-02-27,marruecos-frontera,2021
-0.6636,0.4305735790293278,2021-02-28,marruecos-frontera,2021
-0.6159,0.2555071561916615,2021-03-01,marruecos-frontera,2021
-0.365,0.1180503897279989,2021-03-02,marruecos-frontera,2021
-0.3034,0.0779067378800328,2021-03-03,marruecos-frontera,2021
-0.3609,0.0995393992884132,2021-03-04,marruecos-frontera,2021
-0.4654,0.1605215051909081,2021-03-05,marruecos-frontera,2021
-0.5396,0.2037225808887379,2021-03-06,marruecos-frontera,2021
-0.2034,0.0315666951191122,2021-03-07,marruecos-frontera,2021
-0.3885,0.1223930439165774,2021-03-08,marruecos-frontera,2021
-0.5892000000000001,0.1753154010949774,2021-03-09,marruecos-frontera,2021
-0.45630000000000004,0.1544057931781267,2021-03-10,marruecos-frontera,2021
-0.8174,0.4041332937802828,2021-03-11,marruecos-frontera,2021
-0.6057,0.2525117772126569,2021-03-12,marruecos-frontera,2021
-0.9727,0.5180825565912117,2021-03-13,marruecos-frontera,2021
-0.7289,0.4494666091138928,2021-03-14,marruecos-frontera,2021
-1.1082,0.3240161394070522,2021-03-15,marruecos-frontera,2021
-0.9005,0.4605666939443535,2021-03-16,marruecos-frontera,2021
-1.3214000000000001,0.7050851075182755,2021-03-17,marruecos-frontera,2021
-1.3985999999999998,0.4899460519862678,2021-03-18,marruecos-frontera,2021
-0.871,0.473730011965626,2021-03-19,marruecos-frontera,2021
-0.9118999999999999,0.4432508627813152,2021-03-20,marruecos-frontera,2021
-0.2315,0.0645818222395804,2021-03-21,marruecos-frontera,2021
-0.6642,0.2850888488282256,2021-03-22,marruecos-frontera,2021
-0.7866000000000001,0.4032605352199324,2021-03-23,marruecos-frontera,2021
-0.7563,0.3149019444560103,2021-03-24,marruecos-frontera,2021
-0.7746000000000001,0.2903624845372418,2021-03-25,marruecos-frontera,2021
-0.7757000000000001,0.4202741507287208,2021-03-26,marruecos-frontera,2021
-0.8201,0.5337802655558448,2021-03-27,marruecos-frontera,2021
-0.232,0.0483272924217806,2021-03-28,marruecos-frontera,2021
-2.90075,0.8234427472031476,2021-03-29,marruecos-frontera,2021
-0.943,0.5731477542089589,2021-03-30,marruecos-frontera,2021
-1.098,0.6233677756330191,2021-03-31,marruecos-frontera,2021
-1.1278,0.6763012712880787,2021-04-01,marruecos-frontera,2021
-7.108,0.9807384513494122,2021-04-02,marruecos-frontera,2021
-0.8632000000000001,0.5833220705500743,2021-04-03,marruecos-frontera,2021
-0.6227,0.2009746966176091,2021-04-04,marruecos-frontera,2021
-0.7443,0.4469196589407949,2021-04-05,marruecos-frontera,2021
-2.2469,0.6414582619618591,2021-04-06,marruecos-frontera,2021
-1.0833,0.6235537903643584,2021-04-07,marruecos-frontera,2021
-0.4977,0.1956060367866687,2021-04-08,marruecos-frontera,2021
-0.6176,0.2388336749294249,2021-04-09,marruecos-frontera,2021
-1.8324,0.7244978649375298,2021-04-10,marruecos-frontera,2021
-1.1787999999999998,0.5014249861755073,2021-04-11,marruecos-frontera,2021
-0.8136,0.3631170222261894,2021-04-12,marruecos-frontera,2021
-1.073,0.3863186318631863,2021-04-13,marruecos-frontera,2021
-0.9845,0.5445845779400377,2021-04-14,marruecos-frontera,2021
-0.8202,0.462684041292943,2021-04-15,marruecos-frontera,2021
-0.7203999999999999,0.2702276904610075,2021-04-16,marruecos-frontera,2021
-0.36369999999999997,0.0811268987977069,2021-04-17,marruecos-frontera,2021
-0.43389999999999995,0.0830732706630162,2021-04-18,marruecos-frontera,2021
-0.3,0.0812039844088349,2021-04-19,marruecos-frontera,2021
-0.10859999999999999,0.017018742556259,2021-04-20,marruecos-frontera,2021
-0.1145,0.0207446326660023,2021-04-21,marruecos-frontera,2021
-0.31639999999999996,0.0892826908967774,2021-04-22,marruecos-frontera,2021
-0.5946,0.2487970207958492,2021-04-23,marruecos-frontera,2021
-0.29204,0.4937445053087171,2021-04-24,marruecos-frontera,2021
0.0,0.0,2021-04-25,marruecos-frontera,2021
-0.1507,0.3800756620428751,2021-04-26,marruecos-frontera,2021
-0.1409,0.0351397860189041,2021-04-27,marruecos-frontera,2021
-0.31389999999999996,0.1035597637821253,2021-04-28,marruecos-frontera,2021
-0.2074,0.0534164370154789,2021-04-29,marruecos-frontera,2021
-0.12969999999999998,0.0295034234890016,2021-04-30,marruecos-frontera,2021
-0.0658,0.0131198532490578,2021-05-01,marruecos-frontera,2021
0.0,0.0,2021-05-02,marruecos-frontera,2021
-0.10490000000000001,0.4304472712351251,2021-05-03,marruecos-frontera,2021
-0.10809999999999999,0.0214055167224411,2021-05-04,marruecos-frontera,2021
-0.0119,0.0029576974698016,2021-05-05,marruecos-frontera,2021
-0.1431,0.0328587830080367,2021-05-06,marruecos-frontera,2021
-0.4579,0.1930682632710713,2021-05-07,marruecos-frontera,2021
-1.4687999999999999,0.4096842575030682,2021-05-08,marruecos-frontera,2021
-1.598,0.6949034614715603,2021-05-09,marruecos-frontera,2021
-0.0714,0.0152626066137962,2021-05-10,marruecos-frontera,2021
-0.19140000000000001,0.0467924897320555,2021-05-11,marruecos-frontera,2021
-0.0895,0.0191398815252026,2021-05-12,marruecos-frontera,2021
0.0,0.0,2021-05-13,marruecos-frontera,2021
-0.004200000000000001,0.0005198791899787,2021-05-14,marruecos-frontera,2021
-0.18380000000000002,0.0287376090559429,2021-05-15,marruecos-frontera,2021
-0.5797,0.1582928294467806,2021-05-16,marruecos-frontera,2021
-0.0040999999999999995,0.0006247619047619,2021-05-17,marruecos-frontera,2021
-0.9675,0.3277550052508554,2021-05-18,marruecos-frontera,2021
-2.9642,0.8611603381656546,2021-05-19,marruecos-frontera,2021
-0.779,0.2762803234501347,2021-05-20,marruecos-frontera,2021
-1.1149,0.4453543181273468,2021-05-21,marruecos-frontera,2021
-3.7719,0.9560005069066024,2021-05-22,marruecos-frontera,2021
-1.0719,0.3854646144994246,2021-05-23,marruecos-frontera,2021
-1.2605,0.4307487270614769,2021-05-24,marruecos-frontera,2021
-0.8899,0.5058836905235632,2021-05-25,marruecos-frontera,2021
-0.4001,0.6612130226408858,2021-05-26,marruecos-frontera,2021
-1.0258,0.5948735792159591,2021-05-27,marruecos-frontera,2021
-0.9766,0.5923814145335436,2021-05-28,marruecos-frontera,2021
-1.0613,0.5672974128714988,2021-05-29,marruecos-frontera,2021
-0.9777,0.535520622227091,2021-05-30,marruecos-frontera,2021
-1.1347,0.6688870549398727,2021-05-31,marruecos-frontera,2021
-0.8004,0.4555492316448492,2021-06-01,marruecos-frontera,2021
-0.8969,0.5278366290018833,2021-06-02,marruecos-frontera,2021
-1.2470999999999999,0.6461323247500129,2021-06-03,marruecos-frontera,2021
-0.821,0.4465596954038618,2021-06-04,marruecos-frontera,2021
-0.7241000000000001,0.4077828462014981,2021-06-05,marruecos-frontera,2021
-0.8573,0.4415203172477725,2021-06-06,marruecos-frontera,2021
-0.946,0.3530641188325744,2021-06-07,marruecos-frontera,2021
-0.9636,0.2938880078077345,2021-06-08,marruecos-frontera,2021
-1.1688,0.4533395392134047,2021-06-09,marruecos-frontera,2021
-4.163399999999999,0.936626847539988,2021-06-10,marruecos-frontera,2021
-4.7075,0.9464975068360943,2021-06-11,marruecos-frontera,2021
-1.377,0.5983834521119417,2021-06-12,marruecos-frontera,2021
-0.1201,0.0202423690819301,2021-06-13,marruecos-frontera,2021
-0.531,0.1572448103289999,2021-06-14,marruecos-frontera,2021
-0.44380000000000003,0.1994606741573033,2021-06-15,marruecos-frontera,2021
-0.7213999999999999,0.3069395396332383,2021-06-16,marruecos-frontera,2021
-0.4623,0.1425927639492921,2021-06-17,marruecos-frontera,2021
-0.7693,0.4055136787728638,2021-06-18,marruecos-frontera,2021
-0.6917000000000001,0.2726771001695116,2021-06-19,marruecos-frontera,2021
-0.2901,0.0983623232631472,2021-06-20,marruecos-frontera,2021
-5.9799,0.8121333116036505,2021-06-21,marruecos-frontera,2021
-1.6676,0.7125277730302513,2021-06-22,marruecos-frontera,2021
-0.35869999999999996,0.1270859167404782,2021-06-23,marruecos-frontera,2021
-0.6149,0.2645755346155501,2021-06-24,marruecos-frontera,2021
-1.2175,0.591766306989404,2021-06-25,marruecos-frontera,2021
-0.4525,0.1278140270598536,2021-06-26,marruecos-frontera,2021
-0.3287,0.0961786048689138,2021-06-27,marruecos-frontera,2021
-0.1367,0.0307529639378191,2021-06-28,marruecos-frontera,2021
-0.2832,0.0770633214509238,2021-06-29,marruecos-frontera,2021
-0.3394,0.0967420118005871,2021-06-30,marruecos-frontera,2021
-1.0174,0.4087585375652872,2021-07-01,marruecos-frontera,2021
-3.6523000000000003,0.92229797979798,2021-07-02,marruecos-frontera,2021
-2.3912,0.7866306993881177,2021-07-03,marruecos-frontera,2021
-1.1415,0.5788833105127035,2021-07-04,marruecos-frontera,2021
-1.5027000000000001,0.546933575978162,2021-07-05,marruecos-frontera,2021
-1.5343,0.5747518261846788,2021-07-06,marruecos-frontera,2021
-1.0384,0.4565398988788745,2021-07-07,marruecos-frontera,2021
-1.1295,0.5228682529395426,2021-07-08,marruecos-frontera,2021
-2.3432,0.729423483999502,2021-07-09,marruecos-frontera,2021
-8.2367,0.9780677797040872,2021-07-10,marruecos-frontera,2021
-10.880600000000001,1.0,2021-07-11,marruecos-frontera,2021
-12.950700000000001,1.0,2021-07-12,marruecos-frontera,2021
-13.4107,1.0,2021-07-13,marruecos-frontera,2021
-3.7085,0.8800427147603227,2021-07-14,marruecos-frontera,2021
-0.9248,0.3075490522115064,2021-07-15,marruecos-frontera,2021
-1.0027000000000001,0.4126337448559671,2021-07-16,marruecos-frontera,2021
-1.6197000000000001,0.6813191435662306,2021-07-17,marruecos-frontera,2021
-0.5695,0.2686700948247393,2021-07-18,marruecos-frontera,2021
-0.30360000000000004,0.1096701947043312,2021-07-19,marruecos-frontera,2021
-0.0019,0.0003520735277767,2021-07-20,marruecos-frontera,2021
0.0,0.0,2021-07-21,marruecos-frontera,2021
0.0,0.0,2021-07-22,marruecos-frontera,2021
-0.1441,0.0242087225320878,2021-07-23,marruecos-frontera,2021
-0.3713,0.203585919508718,2021-07-24,marruecos-frontera,2021
-0.8355,0.4090575275397797,2021-07-25,marruecos-frontera,2021
-1.3845999999999998,0.5482261640798226,2021-07-26,marruecos-frontera,2021
-1.9795999999999998,0.6926522043386983,2021-07-27,marruecos-frontera,2021
-2.7805999999999997,0.8363209817131857,2021-07-28,marruecos-frontera,2021
-7.9358,0.982639920752848,2021-07-29,marruecos-frontera,2021
-4.8317,0.9638532585928306,2021-07-30,marruecos-frontera,2021
-1.9681,0.749352726165093,2021-07-31,marruecos-frontera,2021
-0.5758,0.2232994648258744,2021-08-01,marruecos-frontera,2021
-4.036,0.9065995776989084,2021-08-02,marruecos-frontera,2021
-1.0189,0.4308427417649794,2021-08-03,marruecos-frontera,2021
-1.1133,0.51558375399435,2021-08-04,marruecos-frontera,2021
-1.3232000000000002,0.5977593061076979,2021-08-05,marruecos-frontera,2021
-1.6324,0.6585444569953203,2021-08-06,marruecos-frontera,2021
-1.8453,0.7445228969134557,2021-08-07,marruecos-frontera,2021
