fecha,valor,porcentaje,indicador,region,tipo,año
2019-12-01,122.153007,0.2006024853311874,Hidráulica,peninsular,Renovable,2019
2019-12-02,123.065478,0.1591121831951074,Hidráulica,peninsular,Renovable,2019
2019-12-03,140.447506,0.1795837001246899,Hidráulica,peninsular,Renovable,2019
2019-12-04,154.354267,0.1999906917174667,Hidráulica,peninsular,Renovable,2019
2019-12-05,153.767054,0.1962328024231015,Hidráulica,peninsular,Renovable,2019
2019-12-06,143.131304,0.2166749945927872,Hidráulica,peninsular,Renovable,2019
2019-12-07,135.89318400000002,0.2127611421741258,Hidráulica,peninsular,Renovable,2019
2019-12-08,121.09337,0.1892249986666017,Hidráulica,peninsular,Renovable,2019
2019-12-09,118.695578,0.1563179192174604,Hidráulica,peninsular,Renovable,2019
2019-12-10,127.730725,0.1613067930015612,Hidráulica,peninsular,Renovable,2019
2019-12-11,119.61628900000001,0.1463860342441064,Hidráulica,peninsular,Renovable,2019
2019-12-12,108.596504,0.1269194290497382,Hidráulica,peninsular,Renovable,2019
2019-12-13,116.379592,0.1375667224879662,Hidráulica,peninsular,Renovable,2019
2019-12-14,123.292955,0.165877401870319,Hidráulica,peninsular,Renovable,2019
2019-12-15,117.688569,0.1841207341815388,Hidráulica,peninsular,Renovable,2019
2019-12-16,138.56163899999999,0.1769930708568892,Hidráulica,peninsular,Renovable,2019
2019-12-17,154.550881,0.2173885078790781,Hidráulica,peninsular,Renovable,2019
2019-12-18,158.311971,0.2056694281218715,Hidráulica,peninsular,Renovable,2019
2019-12-19,156.745251,0.198324198946189,Hidráulica,peninsular,Renovable,2019
2019-12-20,178.722232,0.2269436945973339,Hidráulica,peninsular,Renovable,2019
2019-12-21,178.472757,0.2666727313965367,Hidráulica,peninsular,Renovable,2019
2019-12-22,167.588946,0.2549009239172446,Hidráulica,peninsular,Renovable,2019
2019-12-23,174.83666399999998,0.2468951809047115,Hidráulica,peninsular,Renovable,2019
2019-12-24,179.54472700000002,0.2854742284200776,Hidráulica,peninsular,Renovable,2019
2019-12-25,177.860112,0.2973136640815767,Hidráulica,peninsular,Renovable,2019
2019-12-26,179.664976,0.2777617739454056,Hidráulica,peninsular,Renovable,2019
2019-12-27,183.515951,0.2809492737711324,Hidráulica,peninsular,Renovable,2019
2019-12-28,180.231213,0.2833009288430712,Hidráulica,peninsular,Renovable,2019
2019-12-29,170.007369,0.2748832783008526,Hidráulica,peninsular,Renovable,2019
2019-12-30,168.610232,0.2629919748002469,Hidráulica,peninsular,Renovable,2019
2019-12-31,166.078555,0.2625545972633384,Hidráulica,peninsular,Renovable,2019
2019-01-01,145.06588399999998,0.2639137298572527,Nuclear,peninsular,No-Renovable,2019
2019-01-02,144.935411,0.2041345251593352,Nuclear,peninsular,No-Renovable,2019
2019-01-03,147.271468,0.205849864688784,Nuclear,peninsular,No-Renovable,2019
2019-01-04,150.097415,0.1991515142261219,Nuclear,peninsular,No-Renovable,2019
2019-01-05,150.843671,0.2221591665621572,Nuclear,peninsular,No-Renovable,2019
2019-01-06,169.595129,0.2567983559745263,Nuclear,peninsular,No-Renovable,2019
2019-01-07,170.64781,0.2218324363178076,Nuclear,peninsular,No-Renovable,2019
2019-01-08,170.546432,0.2096479074551727,Nuclear,peninsular,No-Renovable,2019
2019-01-09,170.649386,0.2014658469286809,Nuclear,peninsular,No-Renovable,2019
2019-01-10,170.640675,0.1964745279346814,Nuclear,peninsular,No-Renovable,2019
2019-01-11,170.28735500000002,0.198234339163343,Nuclear,peninsular,No-Renovable,2019
2019-01-12,170.454101,0.2305757570936172,Nuclear,peninsular,No-Renovable,2019
2019-01-13,170.14056,0.2373427037646701,Nuclear,peninsular,No-Renovable,2019
2019-01-14,170.193587,0.203769482855099,Nuclear,peninsular,No-Renovable,2019
2019-01-15,170.579375,0.2124464173623774,Nuclear,peninsular,No-Renovable,2019
2019-01-16,170.584464,0.2100343898118704,Nuclear,peninsular,No-Renovable,2019
2019-01-17,170.591915,0.217521206498437,Nuclear,peninsular,No-Renovable,2019
2019-01-18,165.952606,0.2007593923232137,Nuclear,peninsular,No-Renovable,2019
2019-01-19,144.908506,0.1975286669381143,Nuclear,peninsular,No-Renovable,2019
2019-01-20,144.31497399999998,0.1994503106158419,Nuclear,peninsular,No-Renovable,2019
2019-01-21,144.383062,0.1723208537083383,Nuclear,peninsular,No-Renovable,2019
2019-01-22,144.749604,0.1644390747653318,Nuclear,peninsular,No-Renovable,2019
2019-01-23,152.72710899999998,0.1700693519042203,Nuclear,peninsular,No-Renovable,2019
2019-01-24,165.326916,0.1838703559486534,Nuclear,peninsular,No-Renovable,2019
2019-01-25,170.626848,0.1926995901841074,Nuclear,peninsular,No-Renovable,2019
2019-01-26,170.985459,0.2460053615342336,Nuclear,peninsular,No-Renovable,2019
2019-01-27,170.96474700000002,0.236634865771679,Nuclear,peninsular,No-Renovable,2019
2019-01-28,170.57160399999998,0.2059384202779069,Nuclear,peninsular,No-Renovable,2019
2019-01-29,170.863971,0.1985414099115062,Nuclear,peninsular,No-Renovable,2019
2019-01-30,170.96814,0.2007948855674386,Nuclear,peninsular,No-Renovable,2019
2019-01-31,170.920642,0.1965308071156822,Nuclear,peninsular,No-Renovable,2019
2019-02-01,170.980758,0.1994137262439508,Nuclear,peninsular,No-Renovable,2019
2019-02-02,171.032624,0.2139627916419917,Nuclear,peninsular,No-Renovable,2019
2019-02-03,171.017696,0.2299150088804221,Nuclear,peninsular,No-Renovable,2019
2019-02-04,170.990838,0.2046405800597436,Nuclear,peninsular,No-Renovable,2019
2019-02-05,170.99167,0.209556638441787,Nuclear,peninsular,No-Renovable,2019
2019-02-06,171.02564,0.2196417653067047,Nuclear,peninsular,No-Renovable,2019
2019-02-07,170.99901699999998,0.2242801722233471,Nuclear,peninsular,No-Renovable,2019
2019-02-08,170.96925,0.2237853782288309,Nuclear,peninsular,No-Renovable,2019
2019-02-09,170.971912,0.2488423045805178,Nuclear,peninsular,No-Renovable,2019
2019-02-10,170.98233199999999,0.2432529587560118,Nuclear,peninsular,No-Renovable,2019
2019-02-11,170.911183,0.2289720107400808,Nuclear,peninsular,No-Renovable,2019
2019-02-12,170.865709,0.2306011842061594,Nuclear,peninsular,No-Renovable,2019
2019-02-13,170.776104,0.2271038424852028,Nuclear,peninsular,No-Renovable,2019
2019-02-14,170.88662,0.2242563440892997,Nuclear,peninsular,No-Renovable,2019
2019-02-15,170.831243,0.2377935453515761,Nuclear,peninsular,No-Renovable,2019
2019-02-16,159.36517,0.2417668291622019,Nuclear,peninsular,No-Renovable,2019
2019-02-17,164.897851,0.2530120145663415,Nuclear,peninsular,No-Renovable,2019
2019-02-18,170.82479,0.2336946030383692,Nuclear,peninsular,No-Renovable,2019
2019-02-19,170.832305,0.2386309866764225,Nuclear,peninsular,No-Renovable,2019
2019-02-20,170.917297,0.2341482684093198,Nuclear,peninsular,No-Renovable,2019
2019-02-21,170.870361,0.2341441466593289,Nuclear,peninsular,No-Renovable,2019
2019-02-22,170.842759,0.2446972401305535,Nuclear,peninsular,No-Renovable,2019
2019-02-23,170.820836,0.2617193287851654,Nuclear,peninsular,No-Renovable,2019
2019-02-24,170.844784,0.279217461076772,Nuclear,peninsular,No-Renovable,2019
2019-02-25,170.796872,0.2474777953762473,Nuclear,peninsular,No-Renovable,2019
2019-02-26,170.525546,0.2473916950735329,Nuclear,peninsular,No-Renovable,2019
2019-02-27,170.787375,0.2491696813223253,Nuclear,peninsular,No-Renovable,2019
2019-02-28,170.227116,0.2517425406492009,Nuclear,peninsular,No-Renovable,2019
2019-03-01,170.72664300000002,0.2589302716323411,Nuclear,peninsular,No-Renovable,2019
2019-03-02,170.719101,0.2724810238440282,Nuclear,peninsular,No-Renovable,2019
2019-03-03,170.672355,0.2737323388842739,Nuclear,peninsular,No-Renovable,2019
2019-03-04,170.640898,0.2427421468698395,Nuclear,peninsular,No-Renovable,2019
2019-03-05,169.98036100000002,0.2582412381853193,Nuclear,peninsular,No-Renovable,2019
2019-03-06,170.697616,0.2254794356481322,Nuclear,peninsular,No-Renovable,2019
2019-03-07,170.656279,0.2421482484673189,Nuclear,peninsular,No-Renovable,2019
2019-03-08,170.79960999999997,0.2637382013751693,Nuclear,peninsular,No-Renovable,2019
2019-03-09,170.733148,0.2793717236413053,Nuclear,peninsular,No-Renovable,2019
2019-03-10,170.609976,0.2851110482622284,Nuclear,peninsular,No-Renovable,2019
2019-03-11,170.611377,0.2503379013500729,Nuclear,peninsular,No-Renovable,2019
2019-03-12,170.269323,0.2471178548282938,Nuclear,peninsular,No-Renovable,2019
2019-03-13,170.16584899999998,0.2439174335071048,Nuclear,peninsular,No-Renovable,2019
2019-03-14,170.202334,0.240271407198497,Nuclear,peninsular,No-Renovable,2019
2019-03-15,170.04017499999998,0.246000368910477,Nuclear,peninsular,No-Renovable,2019
2019-03-16,170.021915,0.2745493926088603,Nuclear,peninsular,No-Renovable,2019
2019-03-17,170.043291,0.2674236668079084,Nuclear,peninsular,No-Renovable,2019
2019-03-18,170.200222,0.2545770889097596,Nuclear,peninsular,No-Renovable,2019
2019-03-19,170.26856899999999,0.2559068523211862,Nuclear,peninsular,No-Renovable,2019
2019-03-20,170.337642,0.2433456858907748,Nuclear,peninsular,No-Renovable,2019
2019-03-21,170.306541,0.2487572910693118,Nuclear,peninsular,No-Renovable,2019
2019-03-22,170.298012,0.2507337068482713,Nuclear,peninsular,No-Renovable,2019
2019-03-23,170.223891,0.27572996945838,Nuclear,peninsular,No-Renovable,2019
2019-03-24,170.27551699999998,0.2871147028919771,Nuclear,peninsular,No-Renovable,2019
2019-03-25,170.250902,0.2385331561628187,Nuclear,peninsular,No-Renovable,2019
2019-03-26,170.292981,0.23396679029452,Nuclear,peninsular,No-Renovable,2019
2019-03-27,170.347838,0.243903520834317,Nuclear,peninsular,No-Renovable,2019
2019-03-28,170.359393,0.2390545728411357,Nuclear,peninsular,No-Renovable,2019
2019-03-29,170.33154199999998,0.2420571893465793,Nuclear,peninsular,No-Renovable,2019
2019-03-30,170.364924,0.2656389685781463,Nuclear,peninsular,No-Renovable,2019
2019-03-31,163.299057,0.2837810676027059,Nuclear,peninsular,No-Renovable,2019
2019-04-01,170.031052,0.2584790370609808,Nuclear,peninsular,No-Renovable,2019
2019-04-02,169.915244,0.2564560249494262,Nuclear,peninsular,No-Renovable,2019
2019-04-03,170.138522,0.2507135584411897,Nuclear,peninsular,No-Renovable,2019
2019-04-04,160.32115900000002,0.2271236429138147,Nuclear,peninsular,No-Renovable,2019
2019-04-05,144.30184,0.2072508918019266,Nuclear,peninsular,No-Renovable,2019
2019-04-06,137.28496299999998,0.2076156297818687,Nuclear,peninsular,No-Renovable,2019
2019-04-07,143.80856899999998,0.2308352907470445,Nuclear,peninsular,No-Renovable,2019
2019-04-08,144.53725500000002,0.2109907480318049,Nuclear,peninsular,No-Renovable,2019
2019-04-09,144.527503,0.2037759525665342,Nuclear,peninsular,No-Renovable,2019
2019-04-10,144.544572,0.2028658220750386,Nuclear,peninsular,No-Renovable,2019
2019-04-11,144.519503,0.202571080182574,Nuclear,peninsular,No-Renovable,2019
2019-04-12,143.906133,0.2095739808765004,Nuclear,peninsular,No-Renovable,2019
2019-04-13,143.84959899999998,0.2418487712710727,Nuclear,peninsular,No-Renovable,2019
2019-04-14,143.683157,0.2521047963136435,Nuclear,peninsular,No-Renovable,2019
2019-04-15,143.441215,0.2165639696027806,Nuclear,peninsular,No-Renovable,2019
2019-04-16,143.714849,0.2153207431287822,Nuclear,peninsular,No-Renovable,2019
2019-04-17,143.577982,0.2072781228267874,Nuclear,peninsular,No-Renovable,2019
2019-04-18,163.936837,0.2650715464366231,Nuclear,peninsular,No-Renovable,2019
2019-04-19,168.463976,0.2739619588778527,Nuclear,peninsular,No-Renovable,2019
2019-04-20,168.451263,0.2631561661931224,Nuclear,peninsular,No-Renovable,2019
2019-04-21,168.382998,0.2999661381705868,Nuclear,peninsular,No-Renovable,2019
2019-04-22,168.15647700000002,0.2792264986304754,Nuclear,peninsular,No-Renovable,2019
2019-04-23,167.777544,0.2551441694619933,Nuclear,peninsular,No-Renovable,2019
2019-04-24,167.824802,0.2325148434042027,Nuclear,peninsular,No-Renovable,2019
2019-04-25,167.501755,0.2304806972567148,Nuclear,peninsular,No-Renovable,2019
2019-04-26,161.728382,0.2321049661575216,Nuclear,peninsular,No-Renovable,2019
2019-04-27,145.743832,0.2446259160482715,Nuclear,peninsular,No-Renovable,2019
2019-04-28,145.952288,0.2474131554745815,Nuclear,peninsular,No-Renovable,2019
2019-04-29,145.952581,0.2270979847972172,Nuclear,peninsular,No-Renovable,2019
2019-04-30,145.68707,0.2285974818067994,Nuclear,peninsular,No-Renovable,2019
2019-05-01,145.512082,0.2475019390209328,Nuclear,peninsular,No-Renovable,2019
2019-05-02,145.423288,0.213954931831935,Nuclear,peninsular,No-Renovable,2019
2019-05-03,145.359961,0.2160180246700794,Nuclear,peninsular,No-Renovable,2019
2019-05-04,145.297947,0.2301928740943315,Nuclear,peninsular,No-Renovable,2019
2019-05-05,145.171736,0.235300836715685,Nuclear,peninsular,No-Renovable,2019
2019-05-06,145.046085,0.2313927006332678,Nuclear,peninsular,No-Renovable,2019
2019-05-07,144.884419,0.2112001079944818,Nuclear,peninsular,No-Renovable,2019
2019-05-08,144.699638,0.1978740763559955,Nuclear,peninsular,No-Renovable,2019
2019-05-09,144.820044,0.2052331256707859,Nuclear,peninsular,No-Renovable,2019
2019-05-10,126.77527599999999,0.1852481511540495,Nuclear,peninsular,No-Renovable,2019
2019-05-11,121.23671499999999,0.192967396318434,Nuclear,peninsular,No-Renovable,2019
2019-05-12,121.56566099999999,0.1974358916932143,Nuclear,peninsular,No-Renovable,2019
2019-05-13,121.584119,0.176889602885558,Nuclear,peninsular,No-Renovable,2019
2019-05-14,121.106366,0.1848281567900882,Nuclear,peninsular,No-Renovable,2019
2019-05-15,120.873057,0.1844983351701598,Nuclear,peninsular,No-Renovable,2019
2019-05-16,121.00564299999999,0.1819166001227483,Nuclear,peninsular,No-Renovable,2019
2019-05-17,121.40935400000001,0.1655043857920916,Nuclear,peninsular,No-Renovable,2019
2019-05-18,120.962113,0.1924874685065465,Nuclear,peninsular,No-Renovable,2019
2019-05-19,121.90778200000001,0.1976471769369541,Nuclear,peninsular,No-Renovable,2019
2019-05-20,121.75081200000001,0.1914113641277341,Nuclear,peninsular,No-Renovable,2019
2019-05-21,121.587089,0.1922471358135504,Nuclear,peninsular,No-Renovable,2019
2019-05-22,121.45867299999999,0.188017831102511,Nuclear,peninsular,No-Renovable,2019
2019-05-23,120.975818,0.1876466861531565,Nuclear,peninsular,No-Renovable,2019
2019-05-24,121.126542,0.1767034316726288,Nuclear,peninsular,No-Renovable,2019
2019-05-25,121.235107,0.1869034791911267,Nuclear,peninsular,No-Renovable,2019
2019-05-26,121.25783,0.1977489810759009,Nuclear,peninsular,No-Renovable,2019
2019-05-27,121.08831500000001,0.1782286887174355,Nuclear,peninsular,No-Renovable,2019
2019-05-28,120.477269,0.1674243775839263,Nuclear,peninsular,No-Renovable,2019
2019-05-29,120.42275500000001,0.168410491161303,Nuclear,peninsular,No-Renovable,2019
2019-05-30,120.437106,0.1768556799405619,Nuclear,peninsular,No-Renovable,2019
2019-05-31,120.458863,0.1786581600216644,Nuclear,peninsular,No-Renovable,2019
2019-06-01,120.099072,0.1902853920777935,Nuclear,peninsular,No-Renovable,2019
2019-06-02,119.661946,0.1900536042508115,Nuclear,peninsular,No-Renovable,2019
2019-06-03,119.396423,0.1729239571330566,Nuclear,peninsular,No-Renovable,2019
2019-06-04,119.30847800000001,0.160531240509206,Nuclear,peninsular,No-Renovable,2019
2019-06-05,121.727697,0.1665275160420791,Nuclear,peninsular,No-Renovable,2019
2019-06-06,126.789698,0.1767573718354289,Nuclear,peninsular,No-Renovable,2019
2019-06-07,132.281457,0.1831676763479756,Nuclear,peninsular,No-Renovable,2019
2019-06-08,140.79618,0.2167676587081915,Nuclear,peninsular,No-Renovable,2019
2019-06-09,155.067011,0.2541617444040736,Nuclear,peninsular,No-Renovable,2019
2019-06-10,165.167376,0.2477092495639819,Nuclear,peninsular,No-Renovable,2019
2019-06-11,167.071303,0.2407255051944173,Nuclear,peninsular,No-Renovable,2019
2019-06-12,167.91944800000002,0.2465727128250315,Nuclear,peninsular,No-Renovable,2019
2019-06-13,167.85909,0.2417272939340007,Nuclear,peninsular,No-Renovable,2019
2019-06-14,167.630203,0.242500504139464,Nuclear,peninsular,No-Renovable,2019
2019-06-15,165.81286799999998,0.2567619627449899,Nuclear,peninsular,No-Renovable,2019
2019-06-16,167.59311,0.2828346931864952,Nuclear,peninsular,No-Renovable,2019
2019-06-17,167.544313,0.2413053419947594,Nuclear,peninsular,No-Renovable,2019
2019-06-18,167.672419,0.2310654427233109,Nuclear,peninsular,No-Renovable,2019
2019-06-19,167.489586,0.2341078176469948,Nuclear,peninsular,No-Renovable,2019
2019-06-20,167.39100399999998,0.236955851488299,Nuclear,peninsular,No-Renovable,2019
2019-06-21,167.705439,0.2362871704385374,Nuclear,peninsular,No-Renovable,2019
2019-06-22,167.609943,0.252066874632361,Nuclear,peninsular,No-Renovable,2019
2019-06-23,167.254066,0.2654560112007048,Nuclear,peninsular,No-Renovable,2019
2019-06-24,167.204509,0.2468943142339782,Nuclear,peninsular,No-Renovable,2019
2019-06-25,166.918934,0.2292099765221408,Nuclear,peninsular,No-Renovable,2019
2019-06-26,166.647678,0.2169437321467807,Nuclear,peninsular,No-Renovable,2019
2019-06-27,156.412587,0.1989550280364986,Nuclear,peninsular,No-Renovable,2019
2019-06-28,161.418022,0.2102702580261184,Nuclear,peninsular,No-Renovable,2019
2019-06-29,166.2318,0.2365631450391303,Nuclear,peninsular,No-Renovable,2019
2019-06-30,166.195296,0.2476773806071967,Nuclear,peninsular,No-Renovable,2019
2019-07-01,152.20205900000002,0.1943430992871429,Nuclear,peninsular,No-Renovable,2019
2019-07-02,154.1248,0.1941691771445792,Nuclear,peninsular,No-Renovable,2019
2019-07-03,166.32639600000002,0.211641071004643,Nuclear,peninsular,No-Renovable,2019
2019-07-04,166.623435,0.2141776894905948,Nuclear,peninsular,No-Renovable,2019
2019-07-05,165.83969399999998,0.2141062143667468,Nuclear,peninsular,No-Renovable,2019
2019-07-06,165.392699,0.2370659765332278,Nuclear,peninsular,No-Renovable,2019
2019-07-07,165.62894500000002,0.2449485111267531,Nuclear,peninsular,No-Renovable,2019
2019-07-08,166.306403,0.2170751797689858,Nuclear,peninsular,No-Renovable,2019
2019-07-09,167.398701,0.2205817856800724,Nuclear,peninsular,No-Renovable,2019
2019-07-10,167.648894,0.223044309085361,Nuclear,peninsular,No-Renovable,2019
2019-07-11,166.389035,0.2168259200756805,Nuclear,peninsular,No-Renovable,2019
2019-07-12,164.885392,0.2138453512459808,Nuclear,peninsular,No-Renovable,2019
2019-07-13,164.721487,0.2267815030360236,Nuclear,peninsular,No-Renovable,2019
2019-07-14,166.570892,0.2452252501992652,Nuclear,peninsular,No-Renovable,2019
2019-07-15,166.592213,0.214841752554757,Nuclear,peninsular,No-Renovable,2019
2019-07-16,166.223709,0.2134066850341418,Nuclear,peninsular,No-Renovable,2019
