datetime,value,indicator,group,region,subregion
2019-03-11T00:00:00.000+01:00,2104.823,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-12T00:00:00.000+01:00,2484.724,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-13T00:00:00.000+01:00,2459.841,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-14T00:00:00.000+01:00,2377.357,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-15T00:00:00.000+01:00,2073.121,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-16T00:00:00.000+01:00,1316.04,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-17T00:00:00.000+01:00,888.63,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-18T00:00:00.000+01:00,2002.073,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-19T00:00:00.000+01:00,1755.132,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-20T00:00:00.000+01:00,2284.848,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-21T00:00:00.000+01:00,1903.62,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-22T00:00:00.000+01:00,1269.296,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-23T00:00:00.000+01:00,1578.923,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-24T00:00:00.000+01:00,1499.085,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-25T00:00:00.000+01:00,2331.687,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-26T00:00:00.000+01:00,2079.809,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-27T00:00:00.000+01:00,2029.046,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-28T00:00:00.000+01:00,2461.695,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-29T00:00:00.000+01:00,1982.114,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-30T00:00:00.000+01:00,1568.13,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-03-31T00:00:00.000+01:00,1104.163,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-01T00:00:00.000+02:00,2086.979,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-02T00:00:00.000+02:00,2446.029,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-03T00:00:00.000+02:00,2195.932,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-04T00:00:00.000+02:00,1879.392,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-05T00:00:00.000+02:00,1805.261,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-06T00:00:00.000+02:00,1687.921,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-07T00:00:00.000+02:00,1262.388,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-08T00:00:00.000+02:00,1961.572,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-09T00:00:00.000+02:00,1770.085,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-10T00:00:00.000+02:00,1706.919,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-11T00:00:00.000+02:00,1523.563,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-12T00:00:00.000+02:00,1821.401,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-13T00:00:00.000+02:00,1355.765,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-14T00:00:00.000+02:00,1334.755,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-15T00:00:00.000+02:00,1646.19,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-16T00:00:00.000+02:00,1919.694,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-17T00:00:00.000+02:00,1747.857,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-18T00:00:00.000+02:00,1157.98,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-19T00:00:00.000+02:00,1004.378,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-20T00:00:00.000+02:00,1406.238,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-21T00:00:00.000+02:00,1067.467,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-22T00:00:00.000+02:00,1715.281,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-23T00:00:00.000+02:00,2173.21,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-24T00:00:00.000+02:00,2626.325,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-25T00:00:00.000+02:00,2168.211,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-26T00:00:00.000+02:00,1345.894,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-27T00:00:00.000+02:00,1303.117,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-28T00:00:00.000+02:00,861.317,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-29T00:00:00.000+02:00,1607.651,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-04-30T00:00:00.000+02:00,1593.723,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-01T00:00:00.000+02:00,855.767,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-02T00:00:00.000+02:00,2346.499,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-03T00:00:00.000+02:00,2508.456,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-04T00:00:00.000+02:00,1677.232,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-05T00:00:00.000+02:00,971.972,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-06T00:00:00.000+02:00,1745.663,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-07T00:00:00.000+02:00,2024.517,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-08T00:00:00.000+02:00,1732.729,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-09T00:00:00.000+02:00,1677.866,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-10T00:00:00.000+02:00,1662.138,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-11T00:00:00.000+02:00,1575.826,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-12T00:00:00.000+02:00,978.381,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-13T00:00:00.000+02:00,1866.122,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-14T00:00:00.000+02:00,2372.942,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-15T00:00:00.000+02:00,1848.275,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-16T00:00:00.000+02:00,1787.274,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-17T00:00:00.000+02:00,1752.515,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-18T00:00:00.000+02:00,1418.45,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-19T00:00:00.000+02:00,735.252,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-20T00:00:00.000+02:00,1413.57,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-21T00:00:00.000+02:00,1184.694,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-22T00:00:00.000+02:00,1665.178,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-23T00:00:00.000+02:00,2034.274,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-24T00:00:00.000+02:00,2074.747,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-25T00:00:00.000+02:00,1445.491,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-26T00:00:00.000+02:00,1093.766,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-27T00:00:00.000+02:00,2125.719,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-28T00:00:00.000+02:00,1720.092,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-29T00:00:00.000+02:00,1752.255,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-30T00:00:00.000+02:00,1033.233,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-05-31T00:00:00.000+02:00,1788.794,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-01T00:00:00.000+02:00,1146.194,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-02T00:00:00.000+02:00,746.083,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-03T00:00:00.000+02:00,1553.864,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-04T00:00:00.000+02:00,1760.896,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-05T00:00:00.000+02:00,1452.239,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-06T00:00:00.000+02:00,1761.279,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-07T00:00:00.000+02:00,2425.08,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-08T00:00:00.000+02:00,1216.3,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-09T00:00:00.000+02:00,846.686,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-10T00:00:00.000+02:00,1354.321,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-11T00:00:00.000+02:00,1598.498,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-12T00:00:00.000+02:00,1385.59,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-13T00:00:00.000+02:00,1439.769,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-14T00:00:00.000+02:00,1604.635,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-15T00:00:00.000+02:00,1626.98,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-16T00:00:00.000+02:00,914.69,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-17T00:00:00.000+02:00,2232.548,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-18T00:00:00.000+02:00,2439.692,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-19T00:00:00.000+02:00,2201.77,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-20T00:00:00.000+02:00,2118.174,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-21T00:00:00.000+02:00,2128.697,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-22T00:00:00.000+02:00,1550.729,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-23T00:00:00.000+02:00,1188.286,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-24T00:00:00.000+02:00,1614.544,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-25T00:00:00.000+02:00,2074.43,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-26T00:00:00.000+02:00,3232.187,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-27T00:00:00.000+02:00,3193.544,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-28T00:00:00.000+02:00,2665.575,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-29T00:00:00.000+02:00,2067.795,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-06-30T00:00:00.000+02:00,1701.615,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-01T00:00:00.000+02:00,2593.08,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-02T00:00:00.000+02:00,2144.76,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-03T00:00:00.000+02:00,2162.891,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-04T00:00:00.000+02:00,3397.437,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-05T00:00:00.000+02:00,3140.038,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-06T00:00:00.000+02:00,2441.28,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-07T00:00:00.000+02:00,2488.13,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-08T00:00:00.000+02:00,3189.701,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-09T00:00:00.000+02:00,2845.534,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-10T00:00:00.000+02:00,3920.977,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-11T00:00:00.000+02:00,3786.034,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-12T00:00:00.000+02:00,3468.965,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-13T00:00:00.000+02:00,2370.975,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-14T00:00:00.000+02:00,2096.004,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-15T00:00:00.000+02:00,2248.349,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-16T00:00:00.000+02:00,2488.371,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-17T00:00:00.000+02:00,3010.28,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-18T00:00:00.000+02:00,2736.703,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-19T00:00:00.000+02:00,2820.318,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-20T00:00:00.000+02:00,2192.805,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-21T00:00:00.000+02:00,1981.825,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-22T00:00:00.000+02:00,3264.642,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-23T00:00:00.000+02:00,3845.427,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-24T00:00:00.000+02:00,4004.654,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-25T00:00:00.000+02:00,3757.71,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-26T00:00:00.000+02:00,2970.128,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-27T00:00:00.000+02:00,2648.688,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-28T00:00:00.000+02:00,2087.524,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-29T00:00:00.000+02:00,3173.92,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-30T00:00:00.000+02:00,2859.667,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-07-31T00:00:00.000+02:00,2851.519,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-01T00:00:00.000+02:00,3119.891,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-02T00:00:00.000+02:00,2928.154,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-03T00:00:00.000+02:00,2405.646,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-04T00:00:00.000+02:00,1997.886,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-05T00:00:00.000+02:00,2800.869,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-06T00:00:00.000+02:00,2801.456,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-07T00:00:00.000+02:00,3397.951,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-08T00:00:00.000+02:00,4015.176,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-09T00:00:00.000+02:00,4274.503,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-10T00:00:00.000+02:00,2844.955,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-11T00:00:00.000+02:00,2518.609,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-12T00:00:00.000+02:00,3016.287,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-13T00:00:00.000+02:00,2847.036,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-14T00:00:00.000+02:00,2816.685,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-15T00:00:00.000+02:00,2122.804,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-16T00:00:00.000+02:00,3135.228,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-17T00:00:00.000+02:00,2643.109,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-18T00:00:00.000+02:00,2397.981,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-19T00:00:00.000+02:00,3247.465,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-20T00:00:00.000+02:00,3003.028,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-21T00:00:00.000+02:00,2922.435,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-22T00:00:00.000+02:00,2983.587,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-23T00:00:00.000+02:00,3338.727,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-24T00:00:00.000+02:00,2463.569,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-25T00:00:00.000+02:00,2066.298,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-26T00:00:00.000+02:00,2985.236,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-27T00:00:00.000+02:00,2861.211,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-28T00:00:00.000+02:00,2561.754,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-29T00:00:00.000+02:00,2613.113,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-30T00:00:00.000+02:00,2699.901,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-08-31T00:00:00.000+02:00,2064.078,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-01T00:00:00.000+02:00,2007.316,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-02T00:00:00.000+02:00,2531.876,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-03T00:00:00.000+02:00,2580.561,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-04T00:00:00.000+02:00,2705.713,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-05T00:00:00.000+02:00,2619.486,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-06T00:00:00.000+02:00,2906.281,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-07T00:00:00.000+02:00,1619.047,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-08T00:00:00.000+02:00,1333.743,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-09T00:00:00.000+02:00,2243.084,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-10T00:00:00.000+02:00,2874.672,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-11T00:00:00.000+02:00,2214.765,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-12T00:00:00.000+02:00,2001.877,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-13T00:00:00.000+02:00,2001.645,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-14T00:00:00.000+02:00,1789.31,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-15T00:00:00.000+02:00,1427.914,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-16T00:00:00.000+02:00,2519.745,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-17T00:00:00.000+02:00,2737.255,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-18T00:00:00.000+02:00,2864.192,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-19T00:00:00.000+02:00,2288.453,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-20T00:00:00.000+02:00,2379.649,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-21T00:00:00.000+02:00,2279.416,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-22T00:00:00.000+02:00,1227.027,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-23T00:00:00.000+02:00,3273.876,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-24T00:00:00.000+02:00,2758.269,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-25T00:00:00.000+02:00,2612.031,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-26T00:00:00.000+02:00,2446.4,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-27T00:00:00.000+02:00,2402.769,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-28T00:00:00.000+02:00,1830.161,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-29T00:00:00.000+02:00,2090.338,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-09-30T00:00:00.000+02:00,3879.861,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-01T00:00:00.000+02:00,2023.055,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-02T00:00:00.000+02:00,2066.823,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-03T00:00:00.000+02:00,1567.344,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-04T00:00:00.000+02:00,1714.698,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-05T00:00:00.000+02:00,929.18,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-06T00:00:00.000+02:00,809.266,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-07T00:00:00.000+02:00,1062.151,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-08T00:00:00.000+02:00,1489.278,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-09T00:00:00.000+02:00,1503.199,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-10T00:00:00.000+02:00,1465.799,Turbina de gas,No-Renovable,ccaa,region de murcia
2019-10-11T00:00:00.000+02:00,1556.748,Turbina de gas,No-Renovable,ccaa,region de murcia
