datetime,value,indicator,group,region,subregion
2020-09-07T00:00:00.000+02:00,-55366.355,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-08T00:00:00.000+02:00,-33610.003,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-09T00:00:00.000+02:00,-13842.071,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-10T00:00:00.000+02:00,-27307.732,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-11T00:00:00.000+02:00,-20510.667,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-12T00:00:00.000+02:00,25164.963,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-13T00:00:00.000+02:00,-7144.783,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-14T00:00:00.000+02:00,-28336.683,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-15T00:00:00.000+02:00,2196.661,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-16T00:00:00.000+02:00,11272.29,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-17T00:00:00.000+02:00,16146.909,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-18T00:00:00.000+02:00,-1972.794,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-19T00:00:00.000+02:00,-11754.67,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-20T00:00:00.000+02:00,10988.318,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-21T00:00:00.000+02:00,-8776.207,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-22T00:00:00.000+02:00,-12904.361,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-23T00:00:00.000+02:00,-17440.953,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-24T00:00:00.000+02:00,-26271.698,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-25T00:00:00.000+02:00,-94577.131,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-26T00:00:00.000+02:00,-79250.494,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-27T00:00:00.000+02:00,-102934.566,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-28T00:00:00.000+02:00,-26603.807,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-29T00:00:00.000+02:00,-20099.546,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-09-30T00:00:00.000+02:00,18481.555,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-01T00:00:00.000+02:00,1532.311,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-02T00:00:00.000+02:00,-49834.589,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-03T00:00:00.000+02:00,-77400.005,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-04T00:00:00.000+02:00,-32534.467,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-05T00:00:00.000+02:00,31624.275,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-06T00:00:00.000+02:00,31387.465,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-07T00:00:00.000+02:00,31618.512,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-08T00:00:00.000+02:00,58309.446,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-09T00:00:00.000+02:00,40519.657,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-10T00:00:00.000+02:00,-22439.358,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-11T00:00:00.000+02:00,-74273.291,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-12T00:00:00.000+02:00,-58683.787,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-13T00:00:00.000+02:00,-12360.577,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-14T00:00:00.000+02:00,3919.622,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-15T00:00:00.000+02:00,-6225.216,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-16T00:00:00.000+02:00,3848.214,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-17T00:00:00.000+02:00,38398.282,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-18T00:00:00.000+02:00,29816.165,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-19T00:00:00.000+02:00,-26848.451,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-20T00:00:00.000+02:00,-55127.494,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-21T00:00:00.000+02:00,6917.02,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-22T00:00:00.000+02:00,35638.96,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-23T00:00:00.000+02:00,22167.336,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-24T00:00:00.000+02:00,-3749.32,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-25T00:00:00.000+02:00,-40692.752,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-26T00:00:00.000+01:00,-44029.473,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-27T00:00:00.000+01:00,4040.98,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-28T00:00:00.000+01:00,73770.616,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-29T00:00:00.000+01:00,77548.012,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-30T00:00:00.000+01:00,62133.357,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-10-31T00:00:00.000+01:00,59173.533,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-01T00:00:00.000+01:00,42049.868,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-02T00:00:00.000+01:00,62824.0,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-03T00:00:00.000+01:00,43916.143,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-04T00:00:00.000+01:00,36770.866,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-05T00:00:00.000+01:00,2653.18,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-06T00:00:00.000+01:00,-28479.064,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-07T00:00:00.000+01:00,-23560.687,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-08T00:00:00.000+01:00,3659.601,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-09T00:00:00.000+01:00,51710.905,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-10T00:00:00.000+01:00,47147.456,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-11T00:00:00.000+01:00,67253.589,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-12T00:00:00.000+01:00,64531.628,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-13T00:00:00.000+01:00,86460.469,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-14T00:00:00.000+01:00,70515.41,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-15T00:00:00.000+01:00,24266.527,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-16T00:00:00.000+01:00,45224.996,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-17T00:00:00.000+01:00,91042.706,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-18T00:00:00.000+01:00,81915.355,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-19T00:00:00.000+01:00,14004.542,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-20T00:00:00.000+01:00,-27354.29,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-21T00:00:00.000+01:00,57584.223,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-22T00:00:00.000+01:00,34224.849,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-23T00:00:00.000+01:00,42526.733,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-24T00:00:00.000+01:00,34798.023,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-25T00:00:00.000+01:00,58217.828,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-26T00:00:00.000+01:00,-1373.139,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-27T00:00:00.000+01:00,-9554.495,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-28T00:00:00.000+01:00,40361.72,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-29T00:00:00.000+01:00,34093.02,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-11-30T00:00:00.000+01:00,43499.76,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-01T00:00:00.000+01:00,8132.718,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-02T00:00:00.000+01:00,-39142.925,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-03T00:00:00.000+01:00,-12224.402,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-04T00:00:00.000+01:00,-41170.457,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-05T00:00:00.000+01:00,-53731.938,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-06T00:00:00.000+01:00,-90733.121,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-07T00:00:00.000+01:00,-65824.523,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-08T00:00:00.000+01:00,-84802.434,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-09T00:00:00.000+01:00,-66548.926,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-10T00:00:00.000+01:00,-59370.805,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-11T00:00:00.000+01:00,-51671.331,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-12T00:00:00.000+01:00,-91704.086,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-13T00:00:00.000+01:00,-55649.636,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-14T00:00:00.000+01:00,7563.883,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-15T00:00:00.000+01:00,-5177.147,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-16T00:00:00.000+01:00,10956.37,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-17T00:00:00.000+01:00,32398.613,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-18T00:00:00.000+01:00,49291.945,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-19T00:00:00.000+01:00,44246.208,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-20T00:00:00.000+01:00,1665.346,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-21T00:00:00.000+01:00,19511.199,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-22T00:00:00.000+01:00,62585.73,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-23T00:00:00.000+01:00,46117.562,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-24T00:00:00.000+01:00,38336.113,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-25T00:00:00.000+01:00,-79761.202,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-26T00:00:00.000+01:00,-37035.841,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-27T00:00:00.000+01:00,-44727.63,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-28T00:00:00.000+01:00,-68188.037,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-29T00:00:00.000+01:00,-54283.131,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-30T00:00:00.000+01:00,-71958.707,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-12-31T00:00:00.000+01:00,-47414.889,Saldo I. internacionales,Demanda,ccaa,cantabria
2020-01-01T00:00:00.000+01:00,1482378.826,Saldo de intercambios,Demanda,ccaa,cantabria
2020-02-01T00:00:00.000+01:00,1035781.724,Saldo de intercambios,Demanda,ccaa,cantabria
2020-03-01T00:00:00.000+01:00,493775.813,Saldo de intercambios,Demanda,ccaa,cantabria
2020-04-01T00:00:00.000+02:00,232437.561,Saldo de intercambios,Demanda,ccaa,cantabria
2020-05-01T00:00:00.000+02:00,683671.51,Saldo de intercambios,Demanda,ccaa,cantabria
2020-06-01T00:00:00.000+02:00,268898.275,Saldo de intercambios,Demanda,ccaa,cantabria
2020-07-01T00:00:00.000+02:00,-450844.622,Saldo de intercambios,Demanda,ccaa,cantabria
2020-08-01T00:00:00.000+02:00,-239668.141,Saldo de intercambios,Demanda,ccaa,cantabria
2020-09-01T00:00:00.000+02:00,-625627.283,Saldo de intercambios,Demanda,ccaa,cantabria
2020-10-01T00:00:00.000+02:00,108164.982,Saldo de intercambios,Demanda,ccaa,cantabria
2020-11-01T00:00:00.000+01:00,1090931.72,Saldo de intercambios,Demanda,ccaa,cantabria
2020-12-01T00:00:00.000+01:00,-800315.48,Saldo de intercambios,Demanda,ccaa,cantabria
2020-01-01T00:00:00.000+01:00,24397448.566000003,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-02T00:00:00.000+01:00,719084.742,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-03T00:00:00.000+01:00,749971.015,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-04T00:00:00.000+01:00,698325.109,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-05T00:00:00.000+01:00,648142.9480000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-06T00:00:00.000+01:00,626508.1730000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-07T00:00:00.000+01:00,784638.4829999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-08T00:00:00.000+01:00,815608.369,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-09T00:00:00.000+01:00,816170.6719999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-10T00:00:00.000+01:00,810007.611,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-11T00:00:00.000+01:00,728201.314,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-12T00:00:00.000+01:00,689487.5750000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-13T00:00:00.000+01:00,824172.3659999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-14T00:00:00.000+01:00,839623.429,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-15T00:00:00.000+01:00,828234.6270000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-16T00:00:00.000+01:00,818349.056,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-17T00:00:00.000+01:00,803030.048,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-18T00:00:00.000+01:00,725422.662,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-19T00:00:00.000+01:00,685903.338,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-20T00:00:00.000+01:00,841803.735,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-21T00:00:00.000+01:00,857327.2960000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-22T00:00:00.000+01:00,836897.984,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-23T00:00:00.000+01:00,824709.7490000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-24T00:00:00.000+01:00,816423.712,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-25T00:00:00.000+01:00,730037.361,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-26T00:00:00.000+01:00,672544.1170000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-27T00:00:00.000+01:00,802910.228,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-28T00:00:00.000+01:00,802434.097,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-29T00:00:00.000+01:00,787836.886,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-30T00:00:00.000+01:00,773890.5,Demanda en b.c.,Demanda,ccaa,cantabria
2020-01-31T00:00:00.000+01:00,761263.7719999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-01T00:00:00.000+01:00,21658728.822,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-02T00:00:00.000+01:00,621753.7880000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-03T00:00:00.000+01:00,725382.244,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-04T00:00:00.000+01:00,743859.804,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-05T00:00:00.000+01:00,754755.744,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-06T00:00:00.000+01:00,765380.9019999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-07T00:00:00.000+01:00,768076.6159999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-08T00:00:00.000+01:00,694241.0009999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-09T00:00:00.000+01:00,643186.307,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-10T00:00:00.000+01:00,745293.968,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-11T00:00:00.000+01:00,756982.755,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-12T00:00:00.000+01:00,762549.008,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-13T00:00:00.000+01:00,755377.331,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-14T00:00:00.000+01:00,749436.976,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-15T00:00:00.000+01:00,672254.4880000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-16T00:00:00.000+01:00,622106.358,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-17T00:00:00.000+01:00,735821.3979999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-18T00:00:00.000+01:00,762192.226,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-19T00:00:00.000+01:00,760544.6969999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-20T00:00:00.000+01:00,759216.575,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-21T00:00:00.000+01:00,749353.584,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-22T00:00:00.000+01:00,668243.61,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-23T00:00:00.000+01:00,617416.7719999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-24T00:00:00.000+01:00,726800.872,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-25T00:00:00.000+01:00,739705.0029999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-26T00:00:00.000+01:00,749238.802,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-27T00:00:00.000+01:00,746991.9609999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-28T00:00:00.000+01:00,724460.969,Demanda en b.c.,Demanda,ccaa,cantabria
2020-02-29T00:00:00.000+01:00,666658.8420000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-01T00:00:00.000+01:00,21550426.72,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-02T00:00:00.000+01:00,737555.9879999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-03T00:00:00.000+01:00,765262.4619999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-04T00:00:00.000+01:00,755002.8,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-05T00:00:00.000+01:00,750311.3629999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-06T00:00:00.000+01:00,753947.341,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-07T00:00:00.000+01:00,679818.0589999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-08T00:00:00.000+01:00,626806.863,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-09T00:00:00.000+01:00,736250.245,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-10T00:00:00.000+01:00,743353.829,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-11T00:00:00.000+01:00,738483.787,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-12T00:00:00.000+01:00,734059.644,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-13T00:00:00.000+01:00,725811.0279999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-14T00:00:00.000+01:00,642928.838,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-15T00:00:00.000+01:00,597258.0619999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-16T00:00:00.000+01:00,700382.626,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-17T00:00:00.000+01:00,702152.993,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-18T00:00:00.000+01:00,680824.497,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-19T00:00:00.000+01:00,638380.595,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-20T00:00:00.000+01:00,643462.6680000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-21T00:00:00.000+01:00,609229.1619999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-22T00:00:00.000+01:00,580751.552,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-23T00:00:00.000+01:00,650039.294,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-24T00:00:00.000+01:00,660234.077,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-25T00:00:00.000+01:00,661057.371,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-26T00:00:00.000+01:00,658625.752,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-27T00:00:00.000+01:00,663497.954,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-28T00:00:00.000+01:00,602138.67,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-29T00:00:00.000+01:00,537654.337,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-30T00:00:00.000+02:00,607707.561,Demanda en b.c.,Demanda,ccaa,cantabria
2020-03-31T00:00:00.000+02:00,607270.078,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-01T00:00:00.000+02:00,17658224.618999995,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-02T00:00:00.000+02:00,597059.093,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-03T00:00:00.000+02:00,581547.115,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-04T00:00:00.000+02:00,540024.054,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-05T00:00:00.000+02:00,516785.55500000005,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-06T00:00:00.000+02:00,564990.37,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-07T00:00:00.000+02:00,563820.8910000001,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-08T00:00:00.000+02:00,552043.351,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-09T00:00:00.000+02:00,527169.449,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-10T00:00:00.000+02:00,508046.35699999996,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-11T00:00:00.000+02:00,515633.328,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-12T00:00:00.000+02:00,499186.38800000004,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-13T00:00:00.000+02:00,535428.9069999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-14T00:00:00.000+02:00,581084.742,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-15T00:00:00.000+02:00,601501.0819999999,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-16T00:00:00.000+02:00,601728.385,Demanda en b.c.,Demanda,ccaa,cantabria
2020-04-17T00:00:00.000+02:00,595853.454,Demanda en b.c.,Demanda,ccaa,cantabria
